Date,Building Number,Project Name,Address,Status,Url
08/22/2006,2006-009672,RENOVATION,"4467 CHATTAHOOCHEE PLAN DR, 84A, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11217&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009671,RETAINING WALL,"4830 WILDROSE CT, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11216&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009670,RETAINING WALL,"4809 WILDROSE CT, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11215&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009669,SUNROOM,"5249 PROCTOR LANDING RD, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11214&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009668,FIRE DAMAGE REPAIR,"5706 FAIRWOOD DR, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11213&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009667,PLUM,"2215 COOPER LAKE RD, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11212&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009666,REPERMIT FROM 0605704RB,"217 SOMERSET DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11211&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009665,DECK/SUNROOM,"5522 CORN MILL LN, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11210&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009664,RENOVATION,"3000 WINDY HILL RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11209&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009663,banner,"4220 SHALLOWFORD RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11208&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009662,SINGLE FAMILY STICK BUILT,"3380 HAMILTON ESTATES CT, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11207&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009661,MOVE IN,"1157 CUMBERLAND MALL, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11206&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009660,INT WATERLINES,"3754 WESTCHASE DR, MARIETTA GA",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11205&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009659,INT WATERLINE,"2100 MEADOWIND LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11204&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009658,INT WATERLINE,"2849 WATER WHEEL CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11203&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009657,INT PIPES,"3541 WEST HAMPTON DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11202&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009656,REPERMIT,"4730 SURREY RD, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11201&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009655,SINGLE FAMILY STICK BUILT,"1130 HAMILTON ESTATES DR, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11200&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009654,RENOVATION,"194 HAWKINS STORE RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11199&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009653,freestanding,"821 S GORDON RD, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11198&agencyCode=COBBCO&IsToShowInspection=
08/22/2006,2006-009652,BASEMENT BATH,"4962 SHALLOW CREEK TRL, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11197&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009649,SINGLE FAMILY STICK BUILT,"1335 LAKE CIR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02957&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009651,SINGLE FAMILY STICK BUILT,"1920 GREEN DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02944&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009650,WALL SIGN,"272 BANKHEAD HWY, GA",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11368&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009648,WATER HEATER,"5046 MEADOW LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11180&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009647,WATER HEATER,"2700 FOREST WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11179&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009646,WATER HEATER,"210 ROCKY TOP CT, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11178&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009645,BASEMENT,"4530 PONTE VEDRA DR, 4E, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11177&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009644,WATER HEATER,"3652 LONGFELLOW TRL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11176&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009643,WATER HEATER,"3845 FENWAY XING, 8A, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11175&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009642,WALL SIGN,"2977 COBB PKY, 200, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11174&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009641,WALL SIGN,"1977 S COBB DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11173&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009640,DEMO,"825 SYLVAN DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11172&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009639,ADDITION,"912 CHIPLEY CT, MTTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11171&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009638,SINGLE FAMILY STICK BUILT,"2350 LAKE FRONT CT, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11170&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009637,DECK,"2473 HORSESHOE BEND RD, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11169&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009636,RENOVATION,"4651 WOODSTOCK ROAD, 203, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11168&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009635,POOL,"1980 MESA VERDE CT, ACWORTH GA",Void,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11167&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009634,REPAIRS,"6047 WEDGEWOOD DR, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11166&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009633,POOL,"703 OAK MOUNTAIN RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11165&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009632,WATER LINE,"2820 CANDLER RUN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11164&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009631,FREESTANDING,"2000 MACLAND SQUARE DR, POOL, MARIETTA GA 30064",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11163&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009630,FACE CHANGE/WALL SIGN,"2052 SOUTH COBB DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11162&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009629,SPDS,"3890 OAK LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11161&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009628,SUNROOM,"1204 MILFORD FOREST DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11160&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009627,wall sign,"2555 DALLAS HWY, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11159&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009626,SCREEN ROOM,"2974 ROBINSON FOREST RD, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11158&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009625,SUNROOM,"4476 WINDSOR OAKS CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11157&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009624,GARAGE,"3375 VALLEY HILL RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11156&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009623,REMODEL,"105 ERNEST BARRETT PKY, MARRIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11155&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009622,AC REPLACEMENT,"4076 AUDUBON DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11154&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009621,HEAT REPLACEMENT,"327 TEAGUE DR, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11153&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009620,AC REPLACEMENT,"4773 BRENT CT, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11152&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009619,SINGLE FAMILY STICK BUILT,"5474 HEYWARD SQUARE PL, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11151&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009618,fesstanding,"840 SE VETERANS MEMORIAL HWY, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11150&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009617,REPERMIT,"1928 WEST LEE RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11149&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009616,RENVOATION,"231 SAINE DR, 308, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11148&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009615,RENVOATION,"123 SAINE DR, 307, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11147&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009614,REPERMIT FROM 0603420RB,"3749 BACCURATE WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11146&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009613,RENOVATION,"123 SAINE DR, 306, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11145&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009612,RENOVATION,"123 SAINE DR, 305, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11144&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009611,RENOVATION,"123 SAINE DR, 304, MARITTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11143&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009610,RENVOATION,"1000 COBB PLACE BLVD, 330, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11142&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009609,RENOVATION,"1980 SHILOH RD, 200, KENNESAW GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11141&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009608,RENOVATION,"123 SAINE DR, 303, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11140&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009607,RENOVATION,"123 SAINE DR, 302, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11139&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009606,RENOVATION,"123 SAINE DR, 301, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11138&agencyCode=COBBCO&IsToShowInspection=
08/21/2006,2006-009605,KITCHEN,"4026 PENHURST DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11137&agencyCode=COBBCO&IsToShowInspection=
08/18/2006,2006-009567,RENOVAITON,"2141 POWERS FERRY RD, 220, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03486&agencyCode=COBBCO&IsToShowInspection=
08/18/2006,2006-009550,FIRE DAMAGE,"648 WHISPER TRL BLDG 630B, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02671&agencyCode=COBBCO&IsToShowInspection=
08/18/2006,2006-009585,TEMP POLE,"2025 RIVERVIEW INDUSTRIAL DR, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02670&agencyCode=COBBCO&IsToShowInspection=
08/18/2006,2006-009555,RENOVATION,"2125 ROSWELL RD, 25, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02669&agencyCode=COBBCO&IsToShowInspection=
08/18/2006,2006-009570,REPERMIT FROM 0603606RB,"915 KINGHORN DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02959&agencyCode=COBBCO&IsToShowInspection=
08/18/2006,2006-009573,SINGLE FAMILY STICK BUILT,"460 FRIENDSHIP CHURCH RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02958&agencyCode=COBBCO&IsToShowInspection=
08/18/2006,2006-009591,SINGLE FAMILY STICK BUILT,"3709 WILLOW WIND DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02956&agencyCode=COBBCO&IsToShowInspection=
08/18/2006,2006-009596,SINGLE FAMILY STICK BUILT,"3706 WILLOW WIND DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02955&agencyCode=COBBCO&IsToShowInspection=
08/18/2006,2006-009604,SINGLE FAMILY STICK BUILT,"371 LAKESHORE DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02954&agencyCode=COBBCO&IsToShowInspection=
08/18/2006,2006-009603,RENOVATION,"4665 LOWER ROSWELL RD, B, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11196&agencyCode=COBBCO&IsToShowInspection=
08/18/2006,2006-009602,MOTHER-IN-LAW SUITE,"338 COVE ISLAND WAY, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11195&agencyCode=COBBCO&IsToShowInspection=
08/18/2006,2006-009601,FREESTANDING,"840 SE VETERANS MEMORIAL HWY, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11194&agencyCode=COBBCO&IsToShowInspection=
08/18/2006,2006-009600,FACE CHANGE,"2052 SOUTH COBB DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11193&agencyCode=COBBCO&IsToShowInspection=
08/18/2006,2006-009599,SUBDIVSION,"3601 CANTON RD, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11192&agencyCode=COBBCO&IsToShowInspection=
08/18/2006,2006-009598,SINGLE FAMILY STICK BUILT,"381 VININGS VINTAGE CIR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11191&agencyCode=COBBCO&IsToShowInspection=
08/18/2006,2006-009597,BASEMENT,"2014 STONE POINT DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11190&agencyCode=COBBCO&IsToShowInspection=
